"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Acc."
"chr1:34150331-34151281|951",65.8090807901133,-2.22913046042085,0.368612172398018,-6.0473598739813,1.47238628500163e-09,5.90037579130545e-08,"More in XY"
"chr1:34235757-34237488|1732",156.301789513352,0.860973264345865,0.177982788716766,4.83739619180806,1.31551049132291e-06,2.03925066364498e-05,"More in XX"
"chr1:34240075-34240674|600",15.1589458945022,-2.68590493128632,0.717893764300132,-3.74136824256272,0.000183021121365027,0.00132039750890297,"More in XY"
"chr1:34401881-34402651|771",35.6383873153563,-1.36922998154961,0.396864021559634,-3.45012373802161,0.000560329658723847,0.00333254828784282,"More in XY"
"chr1:34433866-34435350|1485",225.035344503164,0.92917964819198,0.216418399194058,4.29344109212638,1.75925006916547e-05,0.000185207276860278,"More in XX"
"chr1:34439108-34440236|1129",738.862294509897,0.869890785798029,0.17317906510988,5.02307126583743,5.08516645698802e-07,9.08098001811679e-06,"More in XX"
"chr1:34536371-34537443|1073",61.0485714138628,1.10911979348268,0.234758404933702,4.72451580081194,2.30664281451119e-06,3.29442720457329e-05,"More in XX"
"chr1:34543661-34544442|782",22.6818637737554,-1.65001770996772,0.440451742020955,-3.74619408336729,0.000179537707397704,0.00129918773964491,"More in XY"
"chr1:34767055-34768587|1533",68.0879500424412,1.19018309967087,0.328603084903308,3.62194743248099,0.000292393546534884,0.00194468999693402,"More in XX"
"chr1:34782992-34784317|1326",87.6050585287707,-2.90797321855339,0.373923555017958,-7.77691905077692,7.43121234972992e-15,1.52025263628572e-12,"More in XY"
"chr1:34891636-34892736|1101",68.7920318330533,-1.25302651808405,0.276396011221168,-4.53344645802935,5.80289805906042e-06,7.21624295238946e-05,"More in XY"
"chr1:35088651-35089377|727",45.1814352819473,1.1987820533343,0.287372984634547,4.17151965366121,3.02574953652002e-05,0.000292343842005402,"More in XX"
"chr1:35213821-35214218|398",19.7886791070934,1.95612616327978,0.401342898772256,4.87395234664361,1.09387386644677e-06,1.743580302472e-05,"More in XX"
"chr1:35358786-35359675|890",50.594479677416,-2.89575715779469,0.469880519562306,-6.16275209811227,7.1491384654805e-10,3.17745126747213e-08,"More in XY"
"chr1:35458643-35459351|709",23.7622422750968,-2.69640893636965,0.523161471690955,-5.15406634906496,2.548976878249e-07,5.01513680344983e-06,"More in XY"
"chr1:35468872-35469603|732",47.6729717774824,-1.20752177689339,0.358238793499879,-3.37071751804512,0.000749726919512132,0.00423592970825306,"More in XY"
"chr1:35529406-35530363|958",35.1882022115978,-2.08298948506046,0.458807658429627,-4.54000591923413,5.6252648996166e-06,7.02791932992203e-05,"More in XY"
"chr1:35686945-35688189|1245",98.432253303739,0.918323538260412,0.26944198097226,3.40824223065283,0.000653828261336692,0.00378536849082586,"More in XX"
"chr1:35769758-35770991|1234",227.370894792777,-2.49264097766749,0.268298253697904,-9.29055982777332,1.53478916687418e-20,1.34518131319855e-17,"More in XY"
"chr1:35852571-35853830|1260",31.2224260285417,-1.8156281606973,0.385345822353064,-4.71168507708324,2.45676833474153e-06,3.48235985121438e-05,"More in XY"
"chr1:35869539-35870126|588",45.4293781593385,1.39363188710799,0.348243089968998,4.00189387026188,6.28374850181717e-05,0.000540264293888824,"More in XX"
"chr1:35874847-35876163|1317",318.522425730555,1.6627194630461,0.207397094383841,8.01708176281783,1.0828704349789e-15,2.80243884283938e-13,"More in XX"
"chr1:35926247-35927337|1091",143.74321959523,1.34965105253075,0.239049546462674,5.64590509583539,1.6431447429209e-08,4.80370460767329e-07,"More in XX"
"chr1:35934701-35935629|929",79.1523516125029,1.00832204450446,0.282915128350007,3.56404427852658,0.000365184311405231,0.00234094379229286,"More in XX"
"chr1:36030109-36031043|935",94.3263486059421,1.55590918885406,0.257350862411722,6.04586739781289,1.48608286480827e-09,5.95107609361799e-08,"More in XX"
"chr1:36106154-36107716|1563",34.8923517470337,-1.52935746646869,0.42270579519714,-3.61801868780965,0.000296866965501876,0.00196826885307207,"More in XY"
"chr1:36200319-36200614|296",6.19669576572827,-3.75495188338782,0.982780733590058,-3.82074226228584,0.000133050638895356,0.00101205716966999,"More in XY"
"chr1:36309433-36310777|1345",67.692478387297,-2.11997388805208,0.36865319160968,-5.75059144014314,8.89317884656834e-09,2.82001285523274e-07,"More in XY"
"chr1:36340580-36341346|767",13.4408859157744,-4.46749816182596,0.947198205481647,-4.71653993427305,2.39889299540578e-06,3.40840876702694e-05,"More in XY"
"chr1:36374050-36374439|390",9.87758493177206,-2.65514526315858,0.765403135470958,-3.46895007364303,0.0005224965421858,0.00314805918815775,"More in XY"
"chr1:36424937-36425510|574",16.7965320819236,-3.46690719426179,1.09097724149707,-3.17779973989595,0.00148397210808794,0.00741191129390676,"More in XY"
"chr1:36457334-36458090|757",31.6079067237401,-1.49563972303114,0.427475872066808,-3.49876992074395,0.000467409723509301,0.00286947882045502,"More in XY"
"chr1:36496528-36497319|792",69.4527777909417,0.969379044608784,0.236769296768822,4.09419235448957,4.23642503806004e-05,0.000387072460441112,"More in XX"
"chr1:36523514-36524951|1438",21.0478293900148,-1.71806319271159,0.459878281905371,-3.73590852256231,0.000187038658545385,0.00134346055113711,"More in XY"
"chr1:36530240-36531046|807",34.2443937139394,1.0475389950636,0.324623266203323,3.22693751225917,0.00125122781981422,0.00644558090369325,"More in XX"
"chr1:36538816-36539531|716",204.835795931397,1.1047926182629,0.258645246924343,4.27145919517346,1.94198064667051e-05,0.000201205968663508,"More in XX"
"chr1:36546748-36547735|988",544.341068564719,1.07805581918766,0.184637771934093,5.83876098533335,5.25904515757715e-09,1.78887815736484e-07,"More in XX"
"chr1:36580000-36581376|1377",316.371852188622,1.16580174372258,0.176772212958974,6.59493776882877,4.25434276807873e-11,2.77989159729892e-09,"More in XX"
"chr1:36607254-36608518|1265",93.9828176945173,-1.97884087025394,0.322823542581935,-6.12979107541916,8.79945478366401e-10,3.79296892115909e-08,"More in XY"
"chr1:36615228-36615706|479",10.9085419589102,-2.82100356531789,0.804248323305258,-3.50762753688347,0.000452121577172083,0.00279152639971994,"More in XY"
"chr1:36616879-36617314|436",12.6162872471799,-2.63306791506488,0.667410210454633,-3.94520172724248,7.97328258484949e-05,0.000659643501445836,"More in XY"
"chr1:36625320-36625598|279",6.18547204895516,-3.94508899744132,1.28138439171685,-3.07877091600557,0.00207856446065986,0.00975987681983252,"More in XY"
"chr1:36656488-36657411|924",32.6286635238073,-2.29973414604109,0.504143624937072,-4.56166463739008,5.07496598527579e-06,6.45439446185441e-05,"More in XY"
"chr1:36709102-36710407|1306",451.456206099566,0.83736193622069,0.189652634795547,4.41524019491424,1.00897894133416e-05,0.00011584247227077,"More in XX"
"chr1:36784543-36785734|1192",103.357925393138,0.793038040720891,0.223417137142091,3.54958465078052,0.000385839392093123,0.00244972093588248,"More in XX"
"chr1:36870734-36872026|1293",21.3226430199929,-2.13002198628161,0.469121498640375,-4.54044846048395,5.61347001065675e-06,7.01518335390715e-05,"More in XY"
"chr1:36911663-36912439|777",8.94895198654376,-2.05709913843286,0.653019846036166,-3.15013265051508,0.00163196346088162,0.00801526465326682,"More in XY"
"chr1:36918464-36919035|572",28.8567725679614,-3.04791643392756,0.532885503645048,-5.71964598976548,1.06746223163945e-08,3.30752279357547e-07,"More in XY"
"chr1:36919739-36920945|1207",153.760108210649,1.51821705424084,0.255839472411081,5.9342565083209,2.9518003885622e-09,1.08007304559945e-07,"More in XX"
"chr1:36962519-36963310|792",18.6624996640078,-2.13592395319302,0.55884319204367,-3.82204522413885,0.000132349409468443,0.00100769354916354,"More in XY"
"chr1:37012869-37013512|644",19.0244389219978,-2.00590663560669,0.509625536988388,-3.9360402688227,8.28370791114405e-05,0.000681465987967084,"More in XY"
"chr1:37028847-37030090|1244",314.807844804342,1.61343159044076,0.274022427788915,5.88795451328392,3.91004692415851e-09,1.37851960062268e-07,"More in XX"
"chr1:37030416-37031161|746",89.4319042052141,-1.33081143100871,0.272430336021626,-4.88496050198708,1.03449589758712e-06,1.65972599619485e-05,"More in XY"
"chr1:37048945-37049661|717",57.5600350991644,1.72819704031768,0.33213129417901,5.20335503039418,1.957224434256e-07,4.00676330033014e-06,"More in XX"
"chr1:37097307-37098004|698",37.7101747356326,1.09408909037158,0.310367877413003,3.52513636234231,0.000423264849937983,0.00264553611089173,"More in XX"
"chr1:37151304-37151825|522",7.39997647419518,-2.04940487734979,0.635329346416287,-3.22573620895981,0.00125649105963835,0.00646585341786421,"More in XY"
"chr1:37165877-37166434|558",14.4371002728709,-1.59009699291644,0.452009031302546,-3.51784341196521,0.000435069008136871,0.00270568057855943,"More in XY"
"chr1:37314372-37315482|1111",83.0779055745591,-1.43943854574837,0.290459125876341,-4.95573530838617,7.20572568575099e-07,1.22157259855577e-05,"More in XY"
"chr1:37318177-37318777|601",32.0359867733442,-2.2299981768989,0.429772511651009,-5.1887873617886,2.11667928841653e-07,4.28119552875127e-06,"More in XY"
"chr1:37327518-37327995|478",13.8801989648712,-2.96471426254689,0.724329738834234,-4.09304506441834,4.25744937374896e-05,0.000388453474715388,"More in XY"
"chr1:37347296-37347773|478",51.9122328051445,-1.56466930668997,0.442757189320009,-3.53392185250115,0.00040944211869063,0.00257370049735302,"More in XY"
"chr1:37350651-37351568|918",80.2646517026666,-3.11782214975552,0.364579408532789,-8.55183281552532,1.21149171551167e-17,5.3808650117096e-15,"More in XY"
"chr1:37429021-37430730|1710",505.922749433783,0.755207349843697,0.184190845741091,4.10013508980387,4.12909038231428e-05,0.00037876596669863,"More in XX"
"chr1:37643803-37644553|751",91.5194376404547,-2.7274318229689,0.446472671714871,-6.10884382350441,1.00355470079126e-09,4.23008441674659e-08,"More in XY"
"chr1:37677959-37678787|829",69.386425650768,-1.12232130902318,0.319216080529442,-3.51586708026028,0.000438320366339409,0.00272236619566223,"More in XY"
"chr1:37687367-37688743|1377",260.821493467089,-1.48027320197448,0.205016703434749,-7.22025657995036,5.18895751017001e-13,5.97361694312207e-11,"More in XY"
"chr1:37864503-37865824|1322",1346.52108906162,1.27424322607673,0.201330920060827,6.32909850951731,2.46597646668807e-10,1.27102408093789e-08,"More in XX"
"chr1:37954647-37955094|448",51.4409941503102,-1.95503715033634,0.473505730370764,-4.12885636844459,3.6457204605099e-05,0.000341055624069208,"More in XY"
"chr1:37956474-37957269|796",101.626122970296,-1.02236462158824,0.284654959094242,-3.59159251903202,0.00032866345674991,0.00214298745203858,"More in XY"
"chr1:37965210-37966054|845",10.690277304943,-2.09305401081106,0.659474445452888,-3.1738212530338,0.00150446309907318,0.00749290673834346,"More in XY"
"chr1:38049911-38050911|1001",49.3110691927007,-1.76611702415136,0.352042301491745,-5.01677502012572,5.25460387216345e-07,9.35053487370677e-06,"More in XY"
"chr1:38242404-38243089|686",44.5433753615559,1.79060477260619,0.313891836522288,5.70452800698767,1.16665911276653e-08,3.57694745560409e-07,"More in XX"
"chr1:38260950-38262950|2001",61.1450899520464,-0.942452854008988,0.275327585632464,-3.42302371135115,0.000619286750042233,0.00362062568334159,"More in XY"
"chr1:38377771-38378231|461",19.2483531831862,1.37982439784716,0.365147436801488,3.77881441516813,0.000157576803036637,0.00116541768217955,"More in XX"
"chr1:38418516-38419474|959",54.2166241109449,1.53696475215631,0.266219876582594,5.7732907545672,7.77381277856786e-09,2.50493968672926e-07,"More in XX"
"chr1:38436367-38436912|546",11.1508295767389,-2.38989522991746,0.585563909751719,-4.08135677441389,4.47735650310404e-05,0.00040538072120928,"More in XY"
"chr1:38497728-38498585|858",51.8080711258155,1.33629776169501,0.241405689266177,5.53548578642483,3.10366904535257e-08,8.27925007342655e-07,"More in XX"
"chr1:38577964-38579001|1038",25.1188310929542,-1.39568703620681,0.378551596815526,-3.6869136148089,0.000226990368495515,0.00157773036150665,"More in XY"
"chr1:38607720-38608814|1095",33.0836368396926,-2.62445361753628,0.441563139529873,-5.94355230903219,2.7891069238177e-09,1.02913583544033e-07,"More in XY"
"chr1:38641891-38642739|849",22.3921657132993,-3.16163087131564,0.457901399618844,-6.90461063003382,5.03413129982529e-12,4.37430408365321e-10,"More in XY"
"chr1:38757623-38758438|816",66.986957040596,-1.02392860058175,0.331179947741055,-3.09175904992395,0.00198974285208841,0.00941511312342398,"More in XY"
"chr1:38759147-38759607|461",7.55095612036737,-2.34852345442322,0.747707133122965,-3.14096703158908,0.00168390986874373,0.00822003366010208,"More in XY"
"chr1:38766812-38768141|1330",512.363417564034,1.16898994347267,0.20895590741963,5.59443357169643,2.21343193754919e-08,6.21126325288485e-07,"More in XX"
"chr1:38910909-38912745|1837",49.3307176732484,-2.02351792164087,0.355026356182626,-5.69962732738628,1.20069617358289e-08,3.67017729004346e-07,"More in XY"
"chr1:38987086-38988432|1347",584.865011121738,1.01795103161422,0.192254828383172,5.29480086495098,1.19146174536347e-07,2.6237903551288e-06,"More in XX"
"chr1:39178297-39179250|954",23.3861460678659,-2.05243646337913,0.522758998516726,-3.92616190099588,8.63120709170128e-05,0.000705830335280021,"More in XY"
"chr1:39237596-39238130|535",16.3089123423921,-1.56658843924517,0.468262923622799,-3.3455316665368,0.000821249808689013,0.00456682561113848,"More in XY"
"chr1:39291911-39293144|1234",37.3177240736903,-1.87678788008718,0.383282939199887,-4.89661210594195,9.75030335050513e-07,1.57884299936884e-05,"More in XY"
"chr1:39300688-39301235|548",18.7141642473383,1.90919931693395,0.416572110345913,4.58311843140098,4.58092411644576e-06,5.9311553344988e-05,"More in XX"
"chr1:39417421-39418715|1295",211.860022850103,-0.836186249980121,0.228569484535857,-3.65834595846474,0.000253848239764167,0.00173124315160841,"More in XY"
"chr1:39520755-39521541|787",23.2920735203539,-1.7167357721145,0.522738424769417,-3.28412010820089,0.00102301314118055,0.00546959684850077,"More in XY"
"chr1:39545725-39546665|941",43.5639884743637,-2.55380534034146,0.476351696546629,-5.36117612019772,8.26818569476923e-08,1.91857672510304e-06,"More in XY"
"chr1:39671676-39672600|925",20.0225919151615,-2.52674513110062,0.597634912472968,-4.22790750400631,2.35874715158899e-05,0.000237117395069776,"More in XY"
"chr1:39698369-39699103|735",86.3071752040881,-1.25176656795388,0.303502434866585,-4.1244037086692,3.71696450547008e-05,0.000346620518208005,"More in XY"
"chr1:39797831-39798640|810",27.8736748264752,-2.72414108625972,0.61167936659789,-4.45354418510332,8.44643161770847e-06,9.97404385489929e-05,"More in XY"
"chr1:39824129-39825261|1133",16.3747308971623,-1.72476070034494,0.548545238023375,-3.14424514295289,0.0016651588357571,0.00814786240055644,"More in XY"
"chr1:39838621-39839872|1252",35.1810746345521,-1.80496198180665,0.339969296135421,-5.30919116027369,1.10112797281994e-07,2.45072276043109e-06,"More in XY"
"chr1:39857050-39857724|675",26.4175399840061,-2.45815925728139,0.571338825567265,-4.30245442332885,1.6891642473227e-05,0.00017871618737427,"More in XY"
"chr1:39923063-39924309|1247",90.2491813395972,-0.943323088503532,0.284681884348607,-3.31360420302821,0.000921017809947906,0.00501720769271738,"More in XY"
"chr1:39936284-39936903|620",150.815077569038,0.830439732540158,0.214309386607433,3.87495734874804,0.000106643376462437,0.000840696651684362,"More in XX"
"chr1:39941473-39942332|860",63.7234108783202,-2.21527274076663,0.353917295324832,-6.25929495401859,3.86721835944215e-10,1.86644394455763e-08,"More in XY"
"chr1:39942501-39943202|702",23.9987877320007,-1.23035767055136,0.392031513655642,-3.13841522350699,0.00169864063576436,0.0082771899830728,"More in XY"
"chr1:39947378-39948185|808",18.9757248333608,-2.31500836861852,0.487601774801939,-4.74774393419479,2.05698229699636e-06,2.9819098644152e-05,"More in XY"
"chr1:39963429-39964286|858",57.8718497340875,1.37543191227029,0.276523513123516,4.97401431340822,6.5580463569427e-07,1.12821224352381e-05,"More in XX"
"chr1:40183474-40183798|325",22.6400941780649,1.73564596892591,0.474225738475423,3.65995733277952,0.000252257248417462,0.00172182172224679,"More in XX"
"chr1:40242256-40243020|765",15.0308768140215,-2.76775323330071,0.662884838773623,-4.17531533595069,2.97573561706376e-05,0.000288104415523791,"More in XY"
"chr1:40266125-40267553|1429",179.547383527576,0.974564104656228,0.191687813285436,5.08412135311406,3.6933175821237e-07,6.91607703741675e-06,"More in XX"
"chr1:40625081-40625899|819",33.4069538973302,-1.66789283278026,0.483535346388835,-3.44937106508657,0.000561893994205767,0.0033407942078617,"More in XY"
"chr1:40631119-40631631|513",20.0053797992101,-2.18548202765411,0.508477717819398,-4.29808809917283,1.7227769162843e-05,0.000181906480127685,"More in XY"
